No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1761827086.8057091,163.1,41,0.3361,0.4276,0.3835,0.3243,31.1763,42.7553,32.4312,37.4468,0.0,0.0,5.91,None,0.00014138221740722656,5.499,True,None,sfc_cache_p1_9,0,None,44.99,20.66,363.0,36,48,0,0,0,False,84.51612903225806,10.5975,3.5347916666666666,8.9375,2576.91997346334,376.79999999999995,2953.7199734633396
0,1761827086.8061657,163.1,41,0.3361,0.4276,0.3835,0.3243,31.1763,42.7553,32.4312,37.4468,0.0,0.0,8.67,None,0.00014138221740722656,4.928,True,None,sfc_unique_p1_9,0,None,44.99,20.66,363.0,36,48,0,0,0,False,84.61538461538461,10.5975,3.5347916666666666,8.9375,2576.91997346334,376.79999999999995,2953.7199734633396
0,1761827086.8363225,163.2,42,0.3384,0.4544,0.3979,0.3243,32.4722,45.444,32.4312,35.9184,0.0,0.0,7.0,None,0.02820301055908203,5.678,True,None,sfc_cache_p2_9,0,None,53.32,20.66,396.0,40,50,0,0,0,False,84.71337579617835,10.4136,3.6068000000000002,8.58,2589.1084891729824,386.79999999999995,2975.9084891729826
0,1761827086.8367367,163.2,42,0.3384,0.4544,0.3979,0.3243,32.4722,45.444,32.4312,35.9184,0.0,0.0,8.79,None,0.02820301055908203,4.972,True,None,sfc_unique_p2_9,0,None,53.32,20.66,396.0,40,50,0,0,0,False,84.81012658227847,10.4136,3.6068000000000002,8.58,2589.1084891729824,386.79999999999995,2975.9084891729826
0,1761827086.8650527,163.2,43,0.3461,0.4544,0.4103,0.3243,33.9486,45.444,32.4312,35.5728,0.0,0.0,5.93,None,0.05875539779663086,5.387,True,None,sfc_cache_p3_9,0,None,61.65,20.66,429.0,44,52,0,0,0,False,84.90566037735849,10.449038461538462,3.4680769230769233,8.25,2594.140604944535,401.19999999999993,2995.340604944535
0,1761827086.865446,163.2,43,0.3461,0.4544,0.4103,0.3243,33.9486,45.444,32.4312,35.5728,0.0,0.0,20.94,None,0.05875539779663086,5.101,True,None,sfc_unique_p3_9,0,None,61.65,20.66,429.0,44,52,0,0,0,False,85.0,10.449038461538462,3.4680769230769233,8.25,2594.140604944535,401.19999999999993,2995.340604944535
0,1761827086.8948345,163.2,44,0.3461,0.4544,0.4103,0.3243,33.9486,45.444,32.4312,35.5728,0.0,0.0,14.6,None,0.08746647834777832,5.617,False,None,sfc_cache_p4_9,0,None,61.65,20.66,429.0,44,52,0,0,0,False,84.472049689441,10.449038461538462,3.4680769230769233,8.25,2594.140604944535,401.19999999999993,2995.340604944535
0,1761827086.8954942,163.2,44,0.3461,0.4544,0.4103,0.3243,33.9486,45.444,32.4312,35.5728,0.0,0.0,None,None,0.08746647834777832,7.482,False,None,sfc_unique_p4_9,0,None,61.65,20.66,429.0,44,52,0,0,0,False,83.9506172839506,10.449038461538462,3.4680769230769233,8.25,2594.140604944535,401.19999999999993,2995.340604944535
0,1761827086.928523,163.3,45,0.3528,0.4838,0.4327,0.3493,34.1289,48.3822,34.9259,36.8852,0.0,0.0,7.13,None,0.11771726608276367,6.269,True,None,sfc_cache_p5_9,0,None,61.65,20.66,429.0,45,54,0,0,0,False,84.04907975460122,10.420185185185185,3.5555555555555554,8.555555555555555,2615.5653070030394,419.19999999999993,3034.765307003039
0,1761827086.9289694,163.3,45,0.3528,0.4838,0.4327,0.3493,34.1289,48.3822,34.9259,36.8852,0.0,0.0,26.07,None,0.11771726608276367,5.189,True,None,sfc_unique_p5_9,0,None,61.65,20.66,429.0,45,54,0,0,0,False,84.14634146341463,10.420185185185185,3.5555555555555554,8.555555555555555,2615.5653070030394,419.19999999999993,3034.765307003039
0,1761827086.9540067,163.3,46,0.3528,0.4838,0.4327,0.3493,34.1289,48.3822,34.9259,36.8852,0.0,0.0,10.27,None,0.15103602409362793,5.27,False,None,sfc_cache_p6_9,0,None,61.65,20.66,429.0,45,54,0,0,0,False,83.63636363636363,10.420185185185185,3.5555555555555554,8.555555555555555,2615.5653070030394,419.19999999999993,3034.765307003039
0,1761827086.9543886,163.3,46,0.3528,0.4838,0.4327,0.3493,34.1289,48.3822,34.9259,36.8852,0.0,0.0,None,None,0.15103602409362793,4.579,False,None,sfc_unique_p6_9,0,None,61.65,20.66,429.0,45,54,0,0,0,False,83.13253012048193,10.420185185185185,3.5555555555555554,8.555555555555555,2615.5653070030394,419.19999999999993,3034.765307003039
0,1761827087.2809756,163.6,46,0.3436,0.4586,0.4042,0.3493,35.0652,45.8598,34.9259,33.3837,0.0,0.0,11.45,None,1.9311904907226562e-05,5.408,True,None,sfc_cache_p1_8,0,None,57.65,16.33,396.0,41,52,0,0,0,False,83.23353293413174,10.577499999999999,3.4998076923076926,8.884615384615385,2601.7555556197185,411.19999999999993,3012.9555556197183
0,1761827087.2813592,163.6,46,0.3436,0.4586,0.4042,0.3493,35.0652,45.8598,34.9259,33.3837,0.0,0.0,17.51,None,1.9311904907226562e-05,4.835,True,None,sfc_unique_p1_8,0,None,57.65,16.33,396.0,41,52,0,0,0,False,83.33333333333334,10.577499999999999,3.4998076923076926,8.884615384615385,2601.7555556197185,411.19999999999993,3012.9555556197183
0,1761827087.3023005,163.6,46,0.3601,0.4586,0.411,0.3742,35.4972,45.8598,37.4206,36.704,0.0,0.0,11.13,None,0.023969650268554688,5.043,True,None,sfc_cache_p4_6,0,None,57.65,16.33,396.0,42,54,0,0,0,False,83.4319526627219,10.759814814814815,3.370185185185185,9.166666666666666,2601.7555556197185,431.19999999999993,3032.9555556197183
0,1761827087.3026495,163.6,46,0.3601,0.4586,0.411,0.3742,35.4972,45.8598,37.4206,36.704,0.0,0.0,8.27,None,0.023969650268554688,4.955,True,None,sfc_unique_p4_6,0,None,57.65,16.33,396.0,42,54,0,0,0,False,83.52941176470588,10.759814814814815,3.370185185185185,9.166666666666666,2601.7555556197185,431.19999999999993,3032.9555556197183
0,1761827092.2869956,168.6,46,0.3622,0.4544,0.4034,0.3992,35.4616,45.439,39.9153,37.2382,0.0,0.0,9.28,None,3.147125244140625e-05,6.156,True,None,sfc_cache_p1_4,0,None,53.65,16.33,363.0,40,54,0,0,0,False,83.62573099415205,10.864814814814816,3.339259259259259,9.777777777777779,2599.3023749975237,431.19999999999993,3030.5023749975235
0,1761827092.2874231,168.6,46,0.3622,0.4544,0.4034,0.3992,35.4616,45.439,39.9153,37.2382,0.0,0.0,8.27,None,3.147125244140625e-05,5.61,True,None,sfc_unique_p1_4,0,None,53.65,16.33,363.0,40,54,0,0,0,False,83.72093023255815,10.864814814814816,3.339259259259259,9.777777777777779,2599.3023749975237,431.19999999999993,3030.5023749975235
0,1761827097.2850776,173.6,46,0.3648,0.4426,0.4003,0.4241,35.4259,44.2622,42.41,37.8535,0.0,0.0,7.27,None,2.7179718017578125e-05,5.555,True,None,sfc_cache_p2_4,0,None,49.65,16.33,330.0,39,54,0,0,0,False,83.8150289017341,11.025370370370368,3.2527777777777778,10.38888888888889,2599.990735932364,431.19999999999993,3031.1907359323636
0,1761827097.285498,173.6,46,0.3648,0.4426,0.4003,0.4241,35.4259,44.2622,42.41,37.8535,0.0,0.0,15.68,None,2.7179718017578125e-05,5.051,True,None,sfc_unique_p2_4,0,None,49.65,16.33,330.0,39,54,0,0,0,False,83.9080459770115,11.025370370370368,3.2527777777777778,10.38888888888889,2599.990735932364,431.19999999999993,3031.1907359323636
0,1761827107.2894313,183.6,46,0.3583,0.4124,0.4014,0.4241,35.4259,41.2383,42.41,36.3733,0.0,0.0,10.12,None,2.1457672119140625e-05,6.285,True,None,sfc_cache_p3_6,0,None,45.65,16.33,297.0,37,52,0,0,0,False,84.0,11.160961538461539,3.1471153846153848,10.788461538461538,2592.60560592153,426.79999999999995,3019.40560592153
0,1761827107.2898915,183.6,46,0.3583,0.4124,0.4014,0.4241,35.4259,41.2383,42.41,36.3733,0.0,0.0,25.99,None,2.1457672119140625e-05,5.314,True,None,sfc_unique_p3_6,0,None,45.65,16.33,297.0,37,52,0,0,0,False,84.0909090909091,11.160961538461539,3.1471153846153848,10.788461538461538,2592.60560592153,426.79999999999995,3019.40560592153
0,1761827107.4801748,183.8,46,0.3735,0.4166,0.4101,0.449,36.3255,41.6591,44.9047,38.703,0.0,0.0,4.8,None,0.024309635162353516,5.394,True,None,sfc_cache_p1_6,0,None,45.65,16.33,297.0,37,54,0,0,0,False,84.18079096045197,11.290740740740741,3.0614814814814815,11.0,2597.4403838196877,434.79999999999995,3032.240383819688
0,1761827107.4806018,183.8,46,0.3735,0.4166,0.4101,0.449,36.3255,41.6591,44.9047,38.703,0.0,0.0,18.54,None,0.024309635162353516,5.408,True,None,sfc_unique_p1_6,0,None,45.65,16.33,297.0,37,54,0,0,0,False,84.26966292134831,11.290740740740741,3.0614814814814815,11.0,2597.4403838196877,434.79999999999995,3032.240383819688
0,1761827112.2893326,188.6,46,0.3207,0.3603,0.3531,0.3243,32.0413,36.0322,32.4312,32.1165,0.0,0.0,7.99,None,2.384185791015625e-05,5.836,True,None,sfc_cache_p2_6,0,None,45.65,12.0,297.0,30,44,0,0,0,False,84.35754189944134,10.94,3.2497727272727275,9.75,2522.3476585510057,328.79999999999995,2851.1476585510054
0,1761827112.2897396,188.6,46,0.3207,0.3603,0.3531,0.3243,32.0413,36.0322,32.4312,32.1165,0.0,0.0,20.41,None,2.384185791015625e-05,4.864,True,None,sfc_unique_p2_6,0,None,45.65,12.0,297.0,30,44,0,0,0,False,84.44444444444444,10.94,3.2497727272727275,9.75,2522.3476585510057,328.79999999999995,2851.1476585510054
0,1761827112.830921,189.2,46,0.3299,0.383,0.3642,0.3493,33.1213,38.3001,34.9259,32.7783,0.0,0.0,5.76,None,0.0001666545867919922,5.728,True,None,sfc_cache_p1_10,0,None,45.65,12.0,297.0,30,46,0,0,0,False,84.5303867403315,10.942608695652174,3.304130434782609,10.043478260869565,2546.608608868294,343.19999999999993,2889.808608868294
0,1761827112.8313513,189.2,46,0.3299,0.383,0.3642,0.3493,33.1213,38.3001,34.9259,32.7783,0.0,0.0,14.32,None,0.0001666545867919922,5.105,True,None,sfc_unique_p1_10,0,None,45.65,12.0,297.0,30,46,0,0,0,False,84.61538461538461,10.942608695652174,3.304130434782609,10.043478260869565,2546.608608868294,343.19999999999993,2889.808608868294
0,1761827112.8542795,189.2,47,0.3243,0.4359,0.3751,0.3493,33.3017,43.5919,34.9259,31.1556,0.0,0.0,6.69,None,0.027911663055419922,5.029,True,None,sfc_cache_p2_10,0,None,53.98,12.0,330.0,34,48,0,0,0,False,84.69945355191257,10.521458333333333,3.6039583333333334,9.625,2587.433608868294,353.19999999999993,2940.633608868294
0,1761827112.8546257,189.2,47,0.3243,0.4359,0.3751,0.3493,33.3017,43.5919,34.9259,31.1556,0.0,0.0,12.31,None,0.027911663055419922,5.002,True,None,sfc_unique_p2_10,0,None,53.98,12.0,330.0,34,48,0,0,0,False,84.78260869565217,10.521458333333333,3.6039583333333334,9.625,2587.433608868294,353.19999999999993,2940.633608868294
0,1761827112.8794553,189.2,48,0.328,0.4578,0.3931,0.3493,33.8416,45.7766,34.9259,31.3402,0.0,0.0,5.8,None,0.051149845123291016,5.187,True,None,sfc_cache_p3_10,0,None,62.31,12.0,363.0,38,50,0,0,0,False,84.86486486486487,10.3806,3.6332,9.24,2600.117790883462,367.5999999999999,2967.717790883462
0,1761827112.8798287,189.2,48,0.328,0.4578,0.3931,0.3493,33.8416,45.7766,34.9259,31.3402,0.0,0.0,24.07,None,0.051149845123291016,5.069,True,None,sfc_unique_p3_10,0,None,62.31,12.0,363.0,38,50,0,0,0,False,84.94623655913979,10.3806,3.6332,9.24,2600.117790883462,367.5999999999999,2967.717790883462
0,1761827112.9043243,189.2,49,0.3388,0.4662,0.4179,0.3742,35.2456,46.6158,37.4206,32.0495,0.0,0.0,15.59,None,0.07634592056274414,5.392,True,None,sfc_cache_p4_10,0,None,62.31,12.0,363.0,39,52,0,0,0,False,85.02673796791443,10.51346153846154,3.5575,9.51923076923077,2613.1932559817437,381.9999999999999,2995.1932559817437
0,1761827112.9047196,189.2,49,0.3388,0.4662,0.4179,0.3742,35.2456,46.6158,37.4206,32.0495,0.0,0.0,36.33,None,0.07634592056274414,5.137,True,None,sfc_unique_p4_10,0,None,62.31,12.0,363.0,39,52,0,0,0,False,85.1063829787234,10.51346153846154,3.5575,9.51923076923077,2613.1932559817437,381.9999999999999,2995.1932559817437
0,1761827112.9279377,189.3,50,0.3452,0.4813,0.4326,0.3742,35.2456,48.1277,37.4206,33.5777,0.0,0.0,12.22,None,0.10120820999145508,5.219,True,None,sfc_cache_p5_10,0,None,66.31,12.0,396.0,41,54,0,0,0,False,85.18518518518519,10.512962962962964,3.536851851851852,9.166666666666666,2613.1932559817437,399.9999999999999,3013.1932559817437
0,1761827112.9282863,189.3,50,0.3452,0.4813,0.4326,0.3742,35.2456,48.1277,37.4206,33.5777,0.0,0.0,23.57,None,0.10120820999145508,5.039,True,None,sfc_unique_p5_10,0,None,66.31,12.0,396.0,41,54,0,0,0,False,85.26315789473684,10.512962962962964,3.536851851851852,9.166666666666666,2613.1932559817437,399.9999999999999,3013.1932559817437
0,1761827112.9584591,189.3,51,0.3548,0.4813,0.4436,0.3742,35.8936,48.1277,37.4206,34.9787,0.0,0.0,11.63,None,0.12476491928100586,5.475,True,None,sfc_cache_p6_10,0,None,70.31,12.0,429.0,44,56,0,0,0,False,85.34031413612566,10.619642857142859,3.4105357142857144,8.839285714285714,2613.1932559817437,417.9999999999999,3031.1932559817437
0,1761827112.958861,189.3,51,0.3548,0.4813,0.4436,0.3742,35.8936,48.1277,37.4206,34.9787,0.0,0.0,15.68,None,0.12476491928100586,5.091,True,None,sfc_unique_p6_10,0,None,70.31,12.0,429.0,44,56,0,0,0,False,85.41666666666666,10.619642857142859,3.4105357142857144,8.839285714285714,2613.1932559817437,417.9999999999999,3031.1932559817437
0,1761827127.3024273,203.6,51,0.3174,0.4048,0.3936,0.3493,31.861,40.4848,34.9259,31.5701,0.0,0.0,6.7,None,3.790855407714844e-05,9.165,True,None,sfc_cache_p1_9,0,None,61.98,0.0,297.0,35,46,0,0,0,False,85.49222797927462,10.66,3.492608695652174,10.043478260869565,2533.9967103589333,320.0,2853.9967103589333
0,1761827127.303285,203.6,51,0.3174,0.4048,0.3936,0.3493,31.861,40.4848,34.9259,31.5701,0.0,0.0,13.38,None,3.790855407714844e-05,6.697,True,None,sfc_unique_p1_9,0,None,61.98,0.0,297.0,35,46,0,0,0,False,85.56701030927834,10.66,3.492608695652174,10.043478260869565,2533.9967103589333,320.0,2853.9967103589333
0,1761827134.8583586,211.2,51,0.3162,0.4729,0.3981,0.3742,32.293,47.2886,37.4206,30.6416,0.0,0.0,5.17,None,0.00010061264038085938,5.808,True,None,sfc_cache_p1_11,0,None,61.98,0.0,297.0,36,48,0,0,0,False,85.64102564102564,10.299166666666666,3.9095833333333334,10.3125,2577.1074246446474,330.0,2907.1074246446474
0,1761827134.8587828,211.2,51,0.3162,0.4729,0.3981,0.3742,32.293,47.2886,37.4206,30.6416,0.0,0.0,7.46,None,0.00010061264038085938,5.009,True,None,sfc_unique_p1_11,0,None,61.98,0.0,297.0,36,48,0,0,0,False,85.71428571428571,10.299166666666666,3.9095833333333334,10.3125,2577.1074246446474,330.0,2907.1074246446474
0,1761827134.8842485,211.2,52,0.3269,0.4729,0.4025,0.3742,35.2089,47.2886,37.4206,29.2097,0.0,0.0,5.25,None,0.029330015182495117,5.197,True,None,sfc_cache_p2_11,0,None,65.98,0.0,330.0,38,50,0,0,0,False,85.78680203045685,10.427200000000001,3.7532,9.9,2577.1074246446474,340.0,2917.1074246446474
0,1761827134.8846161,211.2,52,0.3269,0.4729,0.4025,0.3742,35.2089,47.2886,37.4206,29.2097,0.0,0.0,8.84,None,0.029330015182495117,4.998,True,None,sfc_unique_p2_11,0,None,65.98,0.0,330.0,38,50,0,0,0,False,85.85858585858585,10.427200000000001,3.7532,9.9,2577.1074246446474,340.0,2917.1074246446474
0,1761827134.9109676,211.3,53,0.337,0.4947,0.4168,0.3992,37.1528,49.4733,39.9153,29.0429,0.0,0.0,13.77,None,0.05515599250793457,5.188,True,None,sfc_cache_p3_11,0,None,65.98,0.0,330.0,39,52,0,0,0,False,85.92964824120602,10.455576923076922,3.7755769230769234,10.153846153846153,2614.3147609702937,350.0,2964.3147609702937
0,1761827134.9113357,211.3,53,0.337,0.4947,0.4168,0.3992,37.1528,49.4733,39.9153,29.0429,0.0,0.0,12.21,None,0.05515599250793457,4.894,True,None,sfc_unique_p3_11,0,None,65.98,0.0,330.0,39,52,0,0,0,False,86.0,10.455576923076922,3.7755769230769234,10.153846153846153,2614.3147609702937,350.0,2964.3147609702937
0,1761827134.9375029,211.3,54,0.3415,0.5174,0.4351,0.3992,38.5567,51.7413,39.9153,28.4758,0.0,0.0,7.54,None,0.08186483383178711,5.35,True,None,sfc_cache_p4_11,0,None,69.98,0.0,363.0,42,54,0,0,0,False,86.06965174129353,10.401666666666666,3.8024074074074075,9.777777777777779,2641.0547609702935,360.0,3001.0547609702935
0,1761827134.9378674,211.3,54,0.3415,0.5174,0.4351,0.3992,38.5567,51.7413,39.9153,28.4758,0.0,0.0,12.43,None,0.08186483383178711,5.446,True,None,sfc_unique_p4_11,0,None,69.98,0.0,363.0,42,54,0,0,0,False,86.13861386138613,10.401666666666666,3.8024074074074075,9.777777777777779,2641.0547609702935,360.0,3001.0547609702935
0,1761827134.970611,211.3,55,0.3513,0.5384,0.4567,0.4241,39.7091,53.8403,42.41,29.379,0.0,0.0,4.55,None,0.10837697982788086,5.503,True,None,sfc_cache_p5_11,0,None,69.98,0.0,363.0,43,56,0,0,0,False,86.20689655172413,10.435,3.8153571428571427,10.017857142857142,2660.2933251771597,378.0,3038.2933251771597
0,1761827134.9710016,211.3,55,0.3513,0.5384,0.4567,0.4241,39.7091,53.8403,42.41,29.379,0.0,0.0,17.6,None,0.10837697982788086,5.034,True,None,sfc_unique_p5_11,0,None,69.98,0.0,363.0,43,56,0,0,0,False,86.27450980392157,10.435,3.8153571428571427,10.017857142857142,2660.2933251771597,378.0,3038.2933251771597
0,1761827135.0007062,211.3,56,0.3568,0.5611,0.4722,0.4241,39.7091,56.1083,42.41,30.7764,0.0,0.0,7.52,None,0.14149951934814453,5.863,True,None,sfc_cache_p6_11,0,None,73.98,0.0,396.0,46,58,0,0,0,False,86.34146341463415,10.385517241379311,3.8389655172413795,9.672413793103448,2664.95332517716,396.0,3060.95332517716
0,1761827135.0011034,211.3,56,0.3568,0.5611,0.4722,0.4241,39.7091,56.1083,42.41,30.7764,0.0,0.0,16.12,None,0.14149951934814453,5.1,True,None,sfc_unique_p6_11,0,None,73.98,0.0,396.0,46,58,0,0,0,False,86.40776699029125,10.385517241379311,3.8389655172413795,9.672413793103448,2664.95332517716,396.0,3060.95332517716
0,1761827137.2988853,213.6,56,0.2923,0.5056,0.3893,0.2994,30.8177,50.5645,29.9365,26.7234,0.0,0.0,8.62,None,3.743171691894531e-05,6.462,True,None,sfc_cache_p1_8,0,None,69.98,0.0,363.0,43,46,0,0,0,False,86.47342995169082,9.616521739130436,4.3621739130434785,8.608695652173912,2585.435389261986,292.0,2877.435389261986
0,1761827137.2992892,213.6,56,0.2923,0.5056,0.3893,0.2994,30.8177,50.5645,29.9365,26.7234,0.0,0.0,7.71,None,3.743171691894531e-05,4.886,True,None,sfc_unique_p1_8,0,None,69.98,0.0,363.0,43,46,0,0,0,False,86.53846153846155,9.616521739130436,4.3621739130434785,8.608695652173912,2585.435389261986,292.0,2877.435389261986
0,1761827152.883692,229.2,56,0.2976,0.5401,0.4085,0.3243,31.7174,54.0092,32.4312,26.8283,0.0,0.0,6.29,None,0.0001327991485595703,5.71,True,None,sfc_cache_p1_12,0,None,69.98,0.0,363.0,43,48,0,0,0,False,86.60287081339713,9.576875,4.465208333333334,8.9375,2613.4635582760707,306.4,2919.8635582760708
0,1761827152.8841085,229.2,56,0.2976,0.5401,0.4085,0.3243,31.7174,54.0092,32.4312,26.8283,0.0,0.0,17.24,None,0.0001327991485595703,5.327,True,None,sfc_unique_p1_12,0,None,69.98,0.0,363.0,43,48,0,0,0,False,86.66666666666667,9.576875,4.465208333333334,8.9375,2613.4635582760707,306.4,2919.8635582760708
0,1761827152.9099994,229.3,57,0.3025,0.5846,0.4263,0.3493,32.7973,58.4618,34.9259,26.5616,0.0,0.0,11.53,None,0.028789758682250977,5.314,True,None,sfc_cache_p2_12,0,None,69.98,0.0,363.0,43,50,0,0,0,False,86.7298578199052,9.4604,4.64,9.24,2639.9197071499584,316.4,2956.3197071499585
0,1761827152.9104009,229.3,57,0.3025,0.5846,0.4263,0.3493,32.7973,58.4618,34.9259,26.5616,0.0,0.0,11.3,None,0.028789758682250977,4.941,True,None,sfc_unique_p2_12,0,None,69.98,0.0,363.0,43,50,0,0,0,False,86.79245283018868,9.4604,4.64,9.24,2639.9197071499584,316.4,2956.3197071499585
0,1761827152.9397552,229.3,58,0.3116,0.6073,0.4459,0.3742,34.9929,60.7298,37.4206,25.8113,0.0,0.0,7.49,None,0.05520772933959961,5.407,True,None,sfc_cache_p3_12,0,None,69.98,0.0,363.0,43,52,0,0,0,False,86.85446009389672,9.519615384615385,4.634615384615385,9.51923076923077,2673.0904150281303,326.4,2999.4904150281304
0,1761827152.9401405,229.3,58,0.3116,0.6073,0.4459,0.3742,34.9929,60.7298,37.4206,25.8113,0.0,0.0,15.63,None,0.05520772933959961,4.843,True,None,sfc_unique_p3_12,0,None,69.98,0.0,363.0,43,52,0,0,0,False,86.91588785046729,9.519615384615385,4.634615384615385,9.51923076923077,2673.0904150281303,326.4,2999.4904150281304
0,1761827152.969272,229.3,59,0.3198,0.6224,0.4503,0.3742,34.9929,62.2417,37.4206,27.9273,0.0,0.0,13.24,None,0.08477449417114258,5.641,True,None,sfc_cache_p4_12,0,None,73.98,0.0,396.0,44,54,0,0,0,False,86.9767441860465,9.555925925925926,4.574074074074074,9.166666666666666,2685.866987696243,356.4,3042.266987696243
0,1761827152.9696722,229.3,59,0.3198,0.6224,0.4503,0.3742,34.9929,62.2417,37.4206,27.9273,0.0,0.0,10.33,None,0.08477449417114258,4.941,True,None,sfc_unique_p4_12,0,None,73.98,0.0,396.0,44,54,0,0,0,False,87.03703703703704,9.555925925925926,4.574074074074074,9.166666666666666,2685.866987696243,356.4,3042.266987696243
0,1761827153.001349,229.3,60,0.3288,0.6333,0.4654,0.3742,35.1732,63.3328,37.4206,29.8947,0.0,0.0,9.92,None,0.11428976058959961,5.554,True,None,sfc_cache_p5_12,0,None,77.98,0.0,429.0,45,56,0,0,0,False,87.09677419354838,9.619464285714287,4.488035714285714,8.839285714285714,2689.2292436615357,386.4,3075.629243661536
0,1761827153.0017593,229.3,60,0.3288,0.6333,0.4654,0.3742,35.1732,63.3328,37.4206,29.8947,0.0,0.0,10.33,None,0.11428976058959961,4.9,True,None,sfc_unique_p5_12,0,None,77.98,0.0,429.0,45,56,0,0,0,False,87.1559633027523,9.619464285714287,4.488035714285714,8.839285714285714,2689.2292436615357,386.4,3075.629243661536
0,1761827153.031713,229.4,61,0.3288,0.6333,0.4654,0.3742,35.1732,63.3328,37.4206,29.8947,0.0,0.0,None,None,0.14636850357055664,5.249,False,None,sfc_cache_p6_12,0,None,77.98,0.0,429.0,45,56,0,0,0,False,86.7579908675799,9.619464285714287,4.488035714285714,8.839285714285714,2689.2292436615357,386.4,3075.629243661536
0,1761827153.0321424,229.4,61,0.3288,0.6333,0.4654,0.3742,35.1732,63.3328,37.4206,29.8947,0.0,0.0,16.54,None,0.14636850357055664,4.98,False,None,sfc_unique_p6_12,0,None,77.98,0.0,429.0,45,56,0,0,0,False,86.36363636363636,9.619464285714287,4.488035714285714,8.839285714285714,2689.2292436615357,386.4,3075.629243661536
0,1761827167.3113723,243.7,61,0.3123,0.6291,0.4072,0.3493,33.0846,62.9145,34.9259,28.8459,0.0,0.0,5.28,None,2.8133392333984375e-05,5.692,True,None,sfc_cache_p5_9,0,None,73.65,0.0,429.0,41,54,0,0,0,False,86.42533936651584,9.512592592592593,4.623518518518519,8.555555555555555,2688.534543150779,382.0,3070.534543150779
0,1761827167.3117886,243.7,61,0.3123,0.6291,0.4072,0.3493,33.0846,62.9145,34.9259,28.8459,0.0,0.0,8.27,None,2.8133392333984375e-05,4.958,True,None,sfc_unique_p5_9,0,None,73.65,0.0,429.0,41,54,0,0,0,False,86.48648648648648,9.512592592592593,4.623518518518519,8.555555555555555,2688.534543150779,382.0,3070.534543150779
0,1761827167.3344886,243.7,61,0.3263,0.6443,0.4221,0.3742,35.7845,64.4265,37.4206,28.5972,0.0,0.0,12.64,None,0.026446819305419922,4.982,True,None,sfc_cache_p5_7,0,None,73.65,0.0,429.0,42,56,0,0,0,False,86.54708520179372,9.619285714285715,4.565535714285714,8.839285714285714,2701.2497585210913,382.0,3083.2497585210913
0,1761827167.3348634,243.7,61,0.3263,0.6443,0.4221,0.3742,35.7845,64.4265,37.4206,28.5972,0.0,0.0,20.57,None,0.026446819305419922,4.844,True,None,sfc_unique_p5_7,0,None,73.65,0.0,429.0,42,56,0,0,0,False,86.60714285714286,9.619285714285715,4.565535714285714,8.839285714285714,2701.2497585210913,382.0,3083.2497585210913
0,1761827172.3139076,248.7,61,0.2419,0.5527,0.2683,0.2994,19.5106,55.2742,29.9365,31.8809,0.0,0.0,11.6,None,2.9087066650390625e-05,5.589,True,None,sfc_cache_p4_10,0,None,40.66,0.0,264.0,26,40,0,0,0,False,86.66666666666667,8.99975,5.48375,9.9,2566.9854351320673,313.20000000000005,2880.185435132067
0,1761827172.314323,248.7,61,0.2419,0.5527,0.2683,0.2994,19.5106,55.2742,29.9365,31.8809,0.0,0.0,11.49,None,2.9087066650390625e-05,4.948,True,None,sfc_unique_p4_10,0,None,40.66,0.0,264.0,26,40,0,0,0,False,86.72566371681415,8.99975,5.48375,9.9,2566.9854351320673,313.20000000000005,2880.185435132067
0,1761827172.335996,248.7,61,0.2615,0.5653,0.2917,0.3243,21.3821,56.5341,32.4312,34.1818,0.0,0.0,13.05,None,0.025476455688476562,5.013,True,None,sfc_cache_p3_9,0,None,40.66,0.0,264.0,27,42,0,0,0,False,86.78414096916299,9.190238095238096,5.341666666666667,10.214285714285714,2590.948663694163,317.6,2908.5486636941628
0,1761827172.336339,248.7,61,0.2615,0.5653,0.2917,0.3243,21.3821,56.5341,32.4312,34.1818,0.0,0.0,34.59,None,0.025476455688476562,4.995,True,None,sfc_unique_p3_9,0,None,40.66,0.0,264.0,27,42,0,0,0,False,86.8421052631579,9.190238095238096,5.341666666666667,10.214285714285714,2590.948663694163,317.6,2908.5486636941628
0,1761827172.3585825,248.7,61,0.2814,0.5695,0.314,0.3493,24.19,56.9549,34.9259,34.7873,0.0,0.0,10.47,None,0.04822111129760742,4.987,True,None,sfc_cache_p1_8,0,None,40.66,0.0,264.0,27,44,0,0,0,False,86.8995633187773,9.43909090909091,5.136818181818182,10.5,2610.8042571245937,317.6,2928.4042571245936
