No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1761780739.0534856,247.6,66,0.3898,0.6107,0.4616,0.4989,41.6519,61.0674,49.8942,35.9487,0.0,0.0,10.66,None,None,6.059,True,None,sfc_cache_p1_8,0,None,52.99,16.66,396.0,48,64,0,0,0,False,85.1528384279476,10.62515625,3.7865625,10.3125,2687.2540566475777,521.1999999999999,3208.4540566475775
0,1761780739.0539057,247.6,66,0.3898,0.6107,0.4616,0.4989,41.6519,61.0674,49.8942,35.9487,0.0,0.0,13.77,None,None,5.676,True,None,sfc_unique_p1_8,0,None,52.99,16.66,396.0,48,64,0,0,0,False,85.21739130434783,10.62515625,3.7865625,10.3125,2687.2540566475777,521.1999999999999,3208.4540566475775
0,1761780743.79953,252.4,66,0.3846,0.6392,0.4829,0.4989,39.4563,63.9225,49.8942,37.3329,0.0,0.0,10.54,None,None,5.959,True,None,sfc_cache_p3_8,0,None,48.99,20.66,396.0,48,64,0,0,0,False,85.28138528138528,10.448125000000001,3.96359375,10.3125,2694.995660114533,525.5999999999999,3220.595660114533
0,1761780743.7999382,252.4,66,0.3846,0.6392,0.4829,0.4989,39.4563,63.9225,49.8942,37.3329,0.0,0.0,38.67,None,None,5.587,True,None,sfc_unique_p3_8,0,None,48.99,20.66,396.0,48,64,0,0,0,False,85.34482758620689,10.448125000000001,3.96359375,10.3125,2694.995660114533,525.5999999999999,3220.595660114533
0,1761780748.8063693,257.4,66,0.3866,0.6308,0.485,0.4989,39.816,63.0834,49.8942,37.3329,0.0,0.0,13.26,None,None,6.498,True,None,sfc_cache_p4_8,0,None,48.99,20.66,396.0,48,64,0,0,0,False,85.40772532188842,10.50015625,3.9115625,10.3125,2693.564231543105,525.5999999999999,3219.164231543105
0,1761780748.806828,257.4,66,0.3866,0.6308,0.485,0.4989,39.816,63.0834,49.8942,37.3329,0.0,0.0,14.72,None,None,6.033,True,None,sfc_unique_p4_8,0,None,48.99,20.66,396.0,48,64,0,0,0,False,85.47008547008546,10.50015625,3.9115625,10.3125,2693.564231543105,525.5999999999999,3219.164231543105
0,1761780753.8071306,262.4,66,0.3841,0.6535,0.4869,0.4989,39.168,65.3513,49.8942,37.5412,0.0,0.0,9.92,None,None,6.481,True,None,sfc_cache_p1_11,0,None,48.99,20.66,396.0,49,64,0,0,0,False,85.53191489361703,10.35953125,4.0521875,10.3125,2702.041318681319,537.5999999999999,3239.641318681319
0,1761780753.8075466,262.4,66,0.3841,0.6535,0.4869,0.4989,39.168,65.3513,49.8942,37.5412,0.0,0.0,18.34,None,None,6.0,True,None,sfc_unique_p1_11,0,None,48.99,20.66,396.0,49,64,0,0,0,False,85.59322033898306,10.35953125,4.0521875,10.3125,2702.041318681319,537.5999999999999,3239.641318681319
0,1761780759.5532577,268.1,66,0.3964,0.6535,0.5005,0.5239,40.5719,65.3513,52.3889,38.5855,0.0,0.0,8.62,None,None,6.337,True,None,sfc_cache_p1_14,0,None,48.99,20.66,396.0,50,66,0,0,0,False,85.65400843881856,10.51530303030303,3.929393939393939,10.5,2709.5865903110976,555.5999999999999,3265.1865903110975
0,1761780759.5536678,268.1,66,0.3964,0.6535,0.5005,0.5239,40.5719,65.3513,52.3889,38.5855,0.0,0.0,13.46,None,None,6.058,True,None,sfc_unique_p1_14,0,None,48.99,20.66,396.0,50,66,0,0,0,False,85.71428571428571,10.51530303030303,3.929393939393939,10.5,2709.5865903110976,555.5999999999999,3265.1865903110975
0,1761780759.5856874,268.2,67,0.4074,0.6535,0.5113,0.5239,41.5439,65.3513,52.3889,39.8613,0.0,0.0,10.26,None,None,6.08,True,None,sfc_cache_p2_14,0,None,52.99,20.66,429.0,52,68,0,0,0,False,85.77405857740585,10.603088235294118,3.8138235294117644,10.191176470588236,2714.810239900944,585.5999999999999,3300.410239900944
0,1761780759.5860972,268.2,67,0.4074,0.6535,0.5113,0.5239,41.5439,65.3513,52.3889,39.8613,0.0,0.0,15.64,None,None,5.77,True,None,sfc_unique_p2_14,0,None,52.99,20.66,429.0,52,68,0,0,0,False,85.83333333333333,10.603088235294118,3.8138235294117644,10.191176470588236,2714.810239900944,585.5999999999999,3300.410239900944
0,1761780759.6200392,268.2,68,0.4108,0.6804,0.5305,0.5239,41.5439,68.04,52.3889,40.594,0.0,0.0,11.9,None,None,6.282,True,None,sfc_cache_p3_14,0,None,56.99,20.66,462.0,54,70,0,0,0,False,85.89211618257261,10.533428571428573,3.857285714285714,9.9,2736.7495681783007,603.5999999999999,3340.3495681783006
0,1761780759.620458,268.2,68,0.4108,0.6804,0.5305,0.5239,41.5439,68.04,52.3889,40.594,0.0,0.0,15.97,None,None,5.884,True,None,sfc_unique_p3_14,0,None,56.99,20.66,462.0,54,70,0,0,0,False,85.9504132231405,10.533428571428573,3.857285714285714,9.9,2736.7495681783007,603.5999999999999,3340.3495681783006
0,1761780759.653542,268.2,69,0.4165,0.7031,0.5466,0.5239,41.5439,70.3079,52.3889,41.7645,0.0,0.0,9.39,None,None,6.218,True,None,sfc_cache_p4_14,0,None,60.99,20.66,495.0,57,72,0,0,0,False,86.0082304526749,10.490833333333335,3.875138888888889,9.625,2752.7734034979107,633.5999999999999,3386.3734034979107
0,1761780759.6539571,268.2,69,0.4165,0.7031,0.5466,0.5239,41.5439,70.3079,52.3889,41.7645,0.0,0.0,14.82,None,None,5.841,True,None,sfc_unique_p4_14,0,None,60.99,20.66,495.0,57,72,0,0,0,False,86.0655737704918,10.490833333333335,3.875138888888889,9.625,2752.7734034979107,633.5999999999999,3386.3734034979107
0,1761780759.686876,268.3,70,0.427,0.7031,0.5601,0.5239,42.5159,70.3079,52.3889,42.8866,0.0,0.0,10.93,None,None,6.335,True,None,sfc_cache_p5_14,0,None,64.99,20.66,528.0,60,74,0,0,0,False,86.12244897959184,10.572162162162163,3.7704054054054055,9.364864864864865,2757.9970530877576,663.5999999999999,3421.5970530877576
0,1761780759.6873102,268.3,70,0.427,0.7031,0.5601,0.5239,42.5159,70.3079,52.3889,42.8866,0.0,0.0,20.7,None,None,6.115,True,None,sfc_unique_p5_14,0,None,64.99,20.66,528.0,60,74,0,0,0,False,86.1788617886179,10.572162162162163,3.7704054054054055,9.364864864864865,2757.9970530877576,663.5999999999999,3421.5970530877576
0,1761780759.720935,268.3,71,0.4343,0.7031,0.5733,0.5239,42.5159,70.3079,52.3889,44.3371,0.0,0.0,9.5,None,None,6.208,True,None,sfc_cache_p6_14,0,None,68.99,20.66,561.0,63,76,0,0,0,False,86.23481781376519,10.64921052631579,3.6711842105263157,9.118421052631579,2757.9970530877576,693.5999999999999,3451.5970530877576
0,1761780759.721353,268.3,71,0.4343,0.7031,0.5733,0.5239,42.5159,70.3079,52.3889,44.3371,0.0,0.0,16.0,None,None,5.916,True,None,sfc_unique_p6_14,0,None,68.99,20.66,561.0,63,76,0,0,0,False,86.29032258064517,10.64921052631579,3.6711842105263157,9.118421052631579,2757.9970530877576,693.5999999999999,3451.5970530877576
0,1761780763.8122754,272.4,71,0.3988,0.5275,0.4567,0.4241,30.3112,52.7543,42.41,51.311,0.0,0.0,13.61,None,None,6.312,True,None,sfc_cache_p3_11,0,None,60.66,12.66,462.0,48,62,0,0,0,False,86.34538152610442,10.940806451612904,3.3766129032258063,9.048387096774194,2614.1606217901435,629.1999999999999,3243.3606217901433
0,1761780763.8126981,272.4,71,0.3988,0.5275,0.4567,0.4241,30.3112,52.7543,42.41,51.311,0.0,0.0,22.18,None,None,5.952,True,None,sfc_unique_p3_11,0,None,60.66,12.66,462.0,48,62,0,0,0,False,86.4,10.940806451612904,3.3766129032258063,9.048387096774194,2614.1606217901435,629.1999999999999,3243.3606217901433
0,1761780763.8394294,272.4,71,0.41,0.5511,0.4659,0.449,32.6515,55.1053,44.9047,50.9005,0.0,0.0,8.82,None,None,5.623,True,None,sfc_cache_p6_9,0,None,60.66,12.66,462.0,50,64,0,0,0,False,86.45418326693228,10.9375,3.416875,9.28125,2650.386218319428,629.1999999999999,3279.5862183194276
0,1761780763.8398523,272.4,71,0.41,0.5511,0.4659,0.449,32.6515,55.1053,44.9047,50.9005,0.0,0.0,17.94,None,None,5.502,True,None,sfc_unique_p6_9,0,None,60.66,12.66,462.0,50,64,0,0,0,False,86.5079365079365,10.9375,3.416875,9.28125,2650.386218319428,629.1999999999999,3279.5862183194276
0,1761780781.560043,290.1,71,0.4187,0.5653,0.4831,0.474,35.3871,56.5341,47.3995,49.3222,0.0,0.0,9.43,None,None,6.502,True,None,sfc_cache_p1_15,0,None,60.66,12.66,462.0,50,66,0,0,0,False,86.56126482213439,10.989848484848485,3.399242424242424,9.5,2669.448113295156,639.1999999999999,3308.648113295156
0,1761780781.5604653,290.2,71,0.4187,0.5653,0.4831,0.474,35.3871,56.5341,47.3995,49.3222,0.0,0.0,14.54,None,None,5.777,True,None,sfc_unique_p1_15,0,None,60.66,12.66,462.0,50,66,0,0,0,False,86.61417322834646,10.989848484848485,3.399242424242424,9.5,2669.448113295156,639.1999999999999,3308.648113295156
0,1761780781.594034,290.2,72,0.4236,0.6023,0.503,0.4989,37.1506,60.2308,49.8942,48.2012,0.0,0.0,10.95,None,None,6.848,True,None,sfc_cache_p2_15,0,None,60.66,12.66,462.0,52,68,0,0,0,False,86.66666666666667,10.906764705882354,3.515,9.705882352941176,2687.9581132951557,649.1999999999999,3337.1581132951555
0,1761780781.5944614,290.2,72,0.4236,0.6023,0.503,0.4989,37.1506,60.2308,49.8942,48.2012,0.0,0.0,15.89,None,None,6.404,True,None,sfc_unique_p2_15,0,None,60.66,12.66,462.0,52,68,0,0,0,False,86.71875,10.906764705882354,3.515,9.705882352941176,2687.9581132951557,649.1999999999999,3337.1581132951555
0,1761780781.6401954,290.2,73,0.4343,0.6023,0.5151,0.4989,40.0665,60.2308,49.8942,47.1301,0.0,0.0,10.1,None,None,9.524,True,None,sfc_cache_p3_15,0,None,64.66,12.66,495.0,55,70,0,0,0,False,86.7704280155642,10.980857142857143,3.4145714285714286,9.428571428571429,2705.9552561522983,659.1999999999999,3365.155256152298
0,1761780781.6406183,290.2,73,0.4343,0.6023,0.5151,0.4989,40.0665,60.2308,49.8942,47.1301,0.0,0.0,10.8,None,None,5.399,True,None,sfc_unique_p3_15,0,None,64.66,12.66,495.0,55,70,0,0,0,False,86.82170542635659,10.980857142857143,3.4145714285714286,9.428571428571429,2705.9552561522983,659.1999999999999,3365.155256152298
0,1761780781.672291,290.3,74,0.4352,0.6393,0.5314,0.4989,41.3981,63.9275,49.8942,45.7738,0.0,0.0,6.45,None,None,6.159,True,None,sfc_cache_p4_15,0,None,64.66,16.66,528.0,57,72,0,0,0,False,86.87258687258688,10.847083333333334,3.5234722222222223,9.166666666666666,2739.591475003869,669.1999999999999,3408.791475003869
0,1761780781.6727157,290.3,74,0.4352,0.6393,0.5314,0.4989,41.3981,63.9275,49.8942,45.7738,0.0,0.0,16.02,None,None,5.745,True,None,sfc_unique_p4_15,0,None,64.66,16.66,528.0,57,72,0,0,0,False,86.92307692307692,10.847083333333334,3.5234722222222223,9.166666666666666,2739.591475003869,669.1999999999999,3408.791475003869
0,1761780781.7093844,290.3,75,0.4384,0.6611,0.5516,0.4989,42.9101,66.1123,49.8942,44.8068,0.0,0.0,11.92,None,None,5.98,True,None,sfc_cache_p5_15,0,None,72.99,16.66,561.0,61,74,0,0,0,False,86.97318007662835,10.743108108108109,3.5454054054054054,8.91891891891892,2754.645760718155,679.1999999999999,3433.845760718155
0,1761780781.7098098,290.3,75,0.4384,0.6611,0.5516,0.4989,42.9101,66.1123,49.8942,44.8068,0.0,0.0,13.17,None,None,5.508,True,None,sfc_unique_p5_15,0,None,72.99,16.66,561.0,61,74,0,0,0,False,87.02290076335878,10.743108108108109,3.5454054054054054,8.91891891891892,2754.645760718155,679.1999999999999,3433.845760718155
0,1761780781.7464063,290.3,76,0.4358,0.6956,0.5651,0.4989,43.882,69.557,49.8942,43.2827,0.0,0.0,5.95,None,None,6.506,True,None,sfc_cache_p6_15,0,None,72.99,24.99,594.0,64,76,0,0,0,False,87.07224334600761,10.578815789473685,3.631973684210526,8.68421052631579,2764.399668781922,689.1999999999999,3453.599668781922
0,1761780781.74685,290.3,76,0.4358,0.6956,0.5651,0.4989,43.882,69.557,49.8942,43.2827,0.0,0.0,5.99,None,None,6.094,True,None,sfc_unique_p6_15,0,None,72.99,24.99,594.0,64,76,0,0,0,False,87.12121212121212,10.578815789473685,3.631973684210526,8.68421052631579,2764.399668781922,689.1999999999999,3453.599668781922
0,1761780788.8305743,297.4,76,0.4296,0.6914,0.5569,0.474,43.45,69.1362,47.3995,42.4406,0.0,0.0,14.39,None,None,6.187,False,None,sfc_cache_p1_13,0,None,68.66,24.99,594.0,62,74,0,0,0,False,86.79245283018868,10.526891891891893,3.7075675675675677,8.472972972972974,2762.0780467419904,671.1999999999999,3433.2780467419902
0,1761780788.831,297.4,76,0.4296,0.6914,0.5569,0.474,43.45,69.1362,47.3995,42.4406,0.0,0.0,None,None,None,5.237,False,None,sfc_unique_p1_13,0,None,68.66,24.99,594.0,62,74,0,0,0,False,86.46616541353383,10.526891891891893,3.7075675675675677,8.472972972972974,2762.0780467419904,671.1999999999999,3433.2780467419902
0,1761780795.6630461,304.3,76,0.4348,0.7182,0.5791,0.4989,45.6456,71.8249,49.8942,41.2778,0.0,0.0,8.61,None,None,6.044,True,None,sfc_cache_p1_16,0,None,68.66,24.99,594.0,62,76,0,0,0,False,86.51685393258427,10.517368421052632,3.750394736842105,8.68421052631579,2783.7396687819223,681.1999999999999,3464.939668781922
0,1761780795.6634698,304.3,76,0.4348,0.7182,0.5791,0.4989,45.6456,71.8249,49.8942,41.2778,0.0,0.0,13.93,None,None,5.577,True,None,sfc_unique_p1_16,0,None,68.66,24.99,594.0,62,76,0,0,0,False,86.56716417910447,10.517368421052632,3.750394736842105,8.68421052631579,2783.7396687819223,681.1999999999999,3464.939668781922
0,1761780795.6970942,304.3,77,0.4352,0.7602,0.6002,0.5239,47.1943,76.0231,52.3889,39.911,0.0,0.0,8.49,None,None,6.05,True,None,sfc_cache_p2_16,0,None,68.66,24.99,594.0,64,78,0,0,0,False,86.61710037174721,10.431538461538462,3.8678205128205128,8.884615384615385,2799.6812351029257,691.1999999999999,3490.8812351029255
0,1761780795.6975138,304.3,77,0.4352,0.7602,0.6002,0.5239,47.1943,76.0231,52.3889,39.911,0.0,0.0,11.22,None,None,5.712,True,None,sfc_unique_p2_16,0,None,68.66,24.99,594.0,64,78,0,0,0,False,86.66666666666667,10.431538461538462,3.8678205128205128,8.884615384615385,2799.6812351029257,691.1999999999999,3490.8812351029255
0,1761780795.7329974,304.3,78,0.4443,0.7644,0.6129,0.5239,49.9298,76.4439,52.3889,39.1335,0.0,0.0,7.21,None,None,5.983,True,None,sfc_cache_p3_16,0,None,72.66,24.99,627.0,67,80,0,0,0,False,86.71586715867159,10.487375,3.7920000000000003,8.6625,2800.5355208172114,701.1999999999999,3501.735520817211
0,1761780795.733439,304.3,78,0.4443,0.7644,0.6129,0.5239,49.9298,76.4439,52.3889,39.1335,0.0,0.0,12.62,None,None,5.731,True,None,sfc_unique_p3_16,0,None,72.66,24.99,627.0,67,80,0,0,0,False,86.76470588235294,10.487375,3.7920000000000003,8.6625,2800.5355208172114,701.1999999999999,3501.735520817211
0,1761780795.7712507,304.4,79,0.4509,0.7686,0.6411,0.5239,52.1977,76.8647,52.3889,38.3857,0.0,0.0,8.41,None,None,6.059,True,None,sfc_cache_p4_16,0,None,80.99,24.99,660.0,70,82,0,0,0,False,86.81318681318682,10.487682926829269,3.7198780487804877,8.451219512195122,2805.759170407058,711.1999999999999,3516.9591704070576
0,1761780795.7717519,304.4,79,0.4509,0.7686,0.6411,0.5239,52.1977,76.8647,52.3889,38.3857,0.0,0.0,11.48,None,None,6.975,True,None,sfc_unique_p4_16,0,None,80.99,24.99,660.0,70,82,0,0,0,False,86.86131386861314,10.487682926829269,3.7198780487804877,8.451219512195122,2805.759170407058,711.1999999999999,3516.9591704070576
0,1761780795.813869,304.4,80,0.4531,0.7905,0.705,0.5239,52.3781,79.0495,52.3889,38.8464,0.0,0.0,18.48,None,None,7.472,True,None,sfc_cache_p5_16,0,None,84.99,24.99,693.0,73,84,0,0,0,False,86.9090909090909,10.456190476190475,3.7345238095238096,8.25,2820.9785636898314,729.1999999999999,3550.178563689831
0,1761780795.81438,304.4,80,0.4531,0.7905,0.705,0.5239,52.3781,79.0495,52.3889,38.8464,0.0,0.0,30.98,None,None,7.163,True,None,sfc_unique_p5_16,0,None,84.99,24.99,693.0,73,84,0,0,0,False,86.95652173913044,10.456190476190475,3.7345238095238096,8.25,2820.9785636898314,729.1999999999999,3550.178563689831
0,1761780795.8634498,304.5,81,0.458,0.8132,0.7475,0.5239,53.026,81.3174,52.3889,39.3038,0.0,0.0,8.23,None,None,7.314,True,None,sfc_cache_p6_16,0,None,88.99,24.99,726.0,74,86,0,0,0,False,87.00361010830325,10.422325581395349,3.7523255813953487,8.05813953488372,2842.9178919671876,747.1999999999999,3590.1178919671875
0,1761780795.864347,304.5,81,0.458,0.8132,0.7475,0.5239,53.026,81.3174,52.3889,39.3038,0.0,0.0,26.44,None,None,12.393,True,None,sfc_unique_p6_16,0,None,88.99,24.99,726.0,74,86,0,0,0,False,87.05035971223022,10.422325581395349,3.7523255813953487,8.05813953488372,2842.9178919671876,747.1999999999999,3590.1178919671875
0,1761780798.8450384,307.4,81,0.4231,0.704,0.6804,0.3992,41.7221,70.3986,39.9153,42.9314,0.0,0.0,8.61,None,None,6.284,False,None,sfc_cache_p4_13,0,None,84.99,20.66,693.0,65,74,0,0,0,False,86.73835125448028,10.297027027027028,3.7752702702702705,7.135135135135135,2793.4160574459606,662.8,3456.2160574459604
0,1761780798.8454697,307.4,81,0.4231,0.704,0.6804,0.3992,41.7221,70.3986,39.9153,42.9314,0.0,0.0,None,None,None,5.458,False,None,sfc_unique_p4_13,0,None,84.99,20.66,693.0,65,74,0,0,0,False,86.42857142857143,10.297027027027028,3.7752702702702705,7.135135135135135,2793.4160574459606,662.8,3456.2160574459604
0,1761780809.5733924,318.2,81,0.3343,0.6141,0.5494,0.2245,35.8536,61.4101,22.4524,30.0362,0.0,0.0,11.6,None,None,6.479,True,None,sfc_cache_p1_17,0,None,72.66,20.66,627.0,53,56,0,0,0,False,86.47686832740213,9.481785714285715,4.351785714285714,5.303571428571429,2705.2024739308536,428.8,3134.0024739308537
0,1761780809.5738142,318.2,81,0.3343,0.6141,0.5494,0.2245,35.8536,61.4101,22.4524,30.0362,0.0,0.0,16.2,None,None,5.472,True,None,sfc_unique_p1_17,0,None,72.66,20.66,627.0,53,56,0,0,0,False,86.52482269503547,9.481785714285715,4.351785714285714,5.303571428571429,2705.2024739308536,428.8,3134.0024739308537
0,1761780809.6115768,318.2,82,0.3365,0.6469,0.5712,0.2245,36.3936,64.686,22.4524,29.9805,0.0,0.0,8.77,None,None,5.811,True,None,sfc_cache_p2_17,0,None,76.66,20.66,660.0,55,58,0,0,0,False,86.57243816254417,9.396206896551725,4.425862068965517,5.120689655172414,2716.9582285016627,443.2,3160.1582285016625
0,1761780809.6119866,318.2,82,0.3365,0.6469,0.5712,0.2245,36.3936,64.686,22.4524,29.9805,0.0,0.0,28.91,None,None,5.759,True,None,sfc_unique_p2_17,0,None,76.66,20.66,660.0,55,58,0,0,0,False,86.61971830985915,9.396206896551725,4.425862068965517,5.120689655172414,2716.9582285016627,443.2,3160.1582285016625
0,1761780809.646061,318.2,83,0.3381,0.7023,0.5866,0.2495,37.3655,70.2298,24.9471,29.1916,0.0,0.0,6.2,None,None,5.909,True,None,sfc_cache_p3_17,0,None,76.66,20.66,660.0,55,60,0,0,0,False,86.66666666666667,9.233,4.645,5.5,2749.539943507197,453.2,3202.739943507197
0,1761780809.6464794,318.2,83,0.3381,0.7023,0.5866,0.2495,37.3655,70.2298,24.9471,29.1916,0.0,0.0,14.99,None,None,5.664,True,None,sfc_unique_p3_17,0,None,76.66,20.66,660.0,55,60,0,0,0,False,86.7132867132867,9.233,4.645,5.5,2749.539943507197,453.2,3202.739943507197
0,1761780809.6798463,318.3,84,0.3374,0.7468,0.6037,0.2495,38.3731,74.6825,24.9471,27.965,0.0,0.0,7.7,None,None,5.849,True,None,sfc_cache_p4_17,0,None,80.66,20.66,693.0,58,62,0,0,0,False,86.7595818815331,9.085645161290321,4.780161290322581,5.32258064516129,2783.2755881442504,463.2,3246.47558814425
0,1761780809.680268,318.3,84,0.3374,0.7468,0.6037,0.2495,38.3731,74.6825,24.9471,27.965,0.0,0.0,12.57,None,None,5.68,True,None,sfc_unique_p4_17,0,None,80.66,20.66,693.0,58,62,0,0,0,False,86.80555555555556,9.085645161290321,4.780161290322581,5.32258064516129,2783.2755881442504,463.2,3246.47558814425
0,1761780809.719333,318.3,85,0.3407,0.7846,0.6191,0.2495,39.6691,78.4624,24.9471,27.2774,0.0,0.0,5.78,None,None,6.018,True,None,sfc_cache_p5_17,0,None,84.66,20.66,726.0,61,64,0,0,0,False,86.85121107266436,8.98921875,4.86515625,5.15625,2787.2755881442504,473.2,3260.47558814425
0,1761780809.7197459,318.3,85,0.3407,0.7846,0.6191,0.2495,39.6691,78.4624,24.9471,27.2774,0.0,0.0,12.29,None,None,5.647,True,None,sfc_unique_p5_17,0,None,84.66,20.66,726.0,61,64,0,0,0,False,86.89655172413792,8.98921875,4.86515625,5.15625,2787.2755881442504,473.2,3260.47558814425
0,1761780809.7522442,318.3,86,0.3486,0.8073,0.6476,0.2744,41.1087,80.7303,27.4418,27.5124,0.0,0.0,9.8,None,None,5.851,True,None,sfc_cache_p6_17,0,None,84.66,20.66,726.0,63,66,0,0,0,False,86.94158075601375,9.050151515151514,4.8540909090909095,5.5,2795.5064943507195,487.59999999999997,3283.1064943507195
0,1761780809.752653,318.3,86,0.3486,0.8073,0.6476,0.2744,41.1087,80.7303,27.4418,27.5124,0.0,0.0,28.23,None,None,5.745,True,None,sfc_unique_p6_17,0,None,84.66,20.66,726.0,63,66,0,0,0,False,86.98630136986301,9.050151515151514,4.8540909090909095,5.5,2795.5064943507195,487.59999999999997,3283.1064943507195
0,1761780828.8865268,337.5,86,0.3599,0.7628,0.6439,0.2994,41.181,76.2776,29.9365,29.9414,0.0,0.0,10.43,None,None,6.143,True,None,sfc_cache_p4_12,0,None,80.66,20.66,693.0,62,66,0,0,0,False,87.03071672354949,9.378484848484849,4.586363636363636,6.0,2802.64649435072,507.59999999999997,3310.24649435072
0,1761780828.886949,337.5,86,0.3599,0.7628,0.6439,0.2994,41.181,76.2776,29.9365,29.9414,0.0,0.0,20.57,None,None,5.96,True,None,sfc_unique_p4_12,0,None,80.66,20.66,693.0,62,66,0,0,0,False,87.07482993197279,9.378484848484849,4.586363636363636,6.0,2802.64649435072,507.59999999999997,3310.24649435072
0,1761780830.5837224,339.2,86,0.3665,0.7502,0.6462,0.3243,41.7934,75.0176,32.4312,30.6019,0.0,0.0,8.33,None,None,6.137,True,None,sfc_cache_p1_18,0,None,76.66,20.66,660.0,61,66,0,0,0,False,87.11864406779661,9.514848484848486,4.510606060606061,6.5,2800.65140836677,507.59999999999997,3308.2514083667697
0,1761780830.5841508,339.2,86,0.3665,0.7502,0.6462,0.3243,41.7934,75.0176,32.4312,30.6019,0.0,0.0,16.0,None,None,5.852,True,None,sfc_unique_p1_18,0,None,76.66,20.66,660.0,61,66,0,0,0,False,87.16216216216216,9.514848484848486,4.510606060606061,6.5,2800.65140836677,507.59999999999997,3308.2514083667697
0,1761780830.6199708,339.2,87,0.3791,0.7502,0.6602,0.3493,43.8453,75.0176,34.9259,31.1372,0.0,0.0,7.78,None,None,6.036,True,None,sfc_cache_p2_18,0,None,76.66,20.66,660.0,63,68,0,0,0,False,87.20538720538721,9.690882352941177,4.377941176470588,6.794117647058823,2806.973030406702,522.0,3328.973030406702
0,1761780830.6204026,339.2,87,0.3791,0.7502,0.6602,0.3493,43.8453,75.0176,34.9259,31.1372,0.0,0.0,16.56,None,None,6.203,True,None,sfc_unique_p2_18,0,None,76.66,20.66,660.0,63,68,0,0,0,False,87.24832214765101,9.690882352941177,4.377941176470588,6.794117647058823,2806.973030406702,522.0,3328.973030406702
0,1761780830.6573725,339.2,88,0.3879,0.7502,0.6748,0.3493,46.2936,75.0176,34.9259,30.4349,0.0,0.0,9.85,None,None,5.9,True,None,sfc_cache_p3_18,0,None,84.99,20.66,693.0,67,70,0,0,0,False,87.29096989966555,9.737857142857145,4.252857142857143,6.6,2806.973030406702,532.0,3338.973030406702
0,1761780830.657807,339.2,88,0.3879,0.7502,0.6748,0.3493,46.2936,75.0176,34.9259,30.4349,0.0,0.0,15.07,None,None,5.725,True,None,sfc_unique_p3_18,0,None,84.99,20.66,693.0,67,70,0,0,0,False,87.33333333333333,9.737857142857145,4.252857142857143,6.6,2806.973030406702,532.0,3338.973030406702
0,1761780830.694077,339.3,89,0.3976,0.7603,0.6951,0.3742,46.6532,76.0256,37.4206,32.3107,0.0,0.0,14.46,None,None,6.313,True,None,sfc_cache_p4_18,0,None,84.99,20.66,693.0,68,72,0,0,0,False,87.37541528239203,9.842361111111112,4.190277777777777,6.875,2812.3901484998764,562.0,3374.3901484998764
0,1761780830.694502,339.3,89,0.3976,0.7603,0.6951,0.3742,46.6532,76.0256,37.4206,32.3107,0.0,0.0,25.43,None,None,6.081,True,None,sfc_unique_p4_18,0,None,84.99,20.66,693.0,68,72,0,0,0,False,87.41721854304636,9.842361111111112,4.190277777777777,6.875,2812.3901484998764,562.0,3374.3901484998764
0,1761780830.7329657,339.3,90,0.4001,0.8022,0.7147,0.3992,48.2019,80.2238,39.9153,31.394,0.0,0.0,9.88,None,None,5.868,True,None,sfc_cache_p5_18,0,None,84.99,20.66,693.0,68,74,0,0,0,False,87.45874587458746,9.770135135135135,4.302162162162162,7.135135135135135,2833.0687973997833,572.0,3405.0687973997833
0,1761780830.7333696,339.3,90,0.4001,0.8022,0.7147,0.3992,48.2019,80.2238,39.9153,31.394,0.0,0.0,18.91,None,None,5.603,True,None,sfc_unique_p5_18,0,None,84.99,20.66,693.0,68,74,0,0,0,False,87.5,9.770135135135135,4.302162162162162,7.135135135135135,2833.0687973997833,572.0,3405.0687973997833
0,1761780830.8729851,339.5,91,0.4107,0.8022,0.7276,0.3992,49.1738,80.2238,39.9153,32.74,0.0,0.0,16.41,None,None,6.433,True,None,sfc_cache_p6_18,0,None,84.99,24.66,726.0,69,76,0,0,0,False,87.54098360655738,9.86828947368421,4.1889473684210525,6.947368421052632,2838.41162358768,602.0,3440.41162358768
0,1761780830.8734071,339.5,91,0.4107,0.8022,0.7276,0.3992,49.1738,80.2238,39.9153,32.74,0.0,0.0,15.48,None,None,5.928,True,None,sfc_unique_p6_18,0,None,84.99,24.66,726.0,69,76,0,0,0,False,87.58169934640523,9.86828947368421,4.1889473684210525,6.947368421052632,2838.41162358768,602.0,3440.41162358768
0,1761780833.8911211,342.5,91,0.3587,0.6577,0.5929,0.3493,38.8786,65.7746,34.9259,32.3378,0.0,0.0,19.43,None,None,6.254,True,None,sfc_cache_p1_15,0,None,72.99,12.33,561.0,57,62,0,0,0,False,87.62214983713355,9.913870967741936,4.21,7.451612903225806,2733.2465466921335,519.5999999999999,3252.8465466921334
